,userId,movieId,rating,timestamp
56431,407,1393,3.0,962647577
56432,407,1407,3.0,962648071
56433,407,1411,4.0,962646617
56434,407,1441,4.0,962647646
56435,407,1449,5.0,962647202
56436,407,1498,3.0,962646714
56437,407,1500,4.0,962647646
56438,407,1504,5.0,962646714
56439,407,1573,3.0,962647151
56440,407,1610,3.0,962646994
56441,407,1614,4.0,962647925
56442,407,1617,5.0,962645645
56443,407,1619,4.0,962648123
56444,407,1639,4.0,962675853
56445,407,1641,4.0,962646843
56446,407,1643,4.0,962648071
56447,407,1673,5.0,962646503
56448,407,1678,4.0,962647742
56449,407,1683,5.0,962648153
56450,407,1684,4.0,962647955
56451,407,1693,4.0,962648153
56452,407,1699,4.0,962647343
56453,407,1701,4.0,962648282
56454,407,1704,5.0,962646563
56455,407,1719,5.0,962646348
56456,407,1730,5.0,962646925
56457,407,1732,2.0,962675802
56458,407,1734,5.0,962646090
56459,407,1735,4.0,962648404
56460,407,1797,5.0,962648039
56461,407,1860,5.0,962646994
56462,407,1870,4.0,962646563
56463,407,1873,5.0,962646954
56464,407,1880,4.0,962647016
56465,407,1897,4.0,962648467
56466,407,1909,4.0,962647796
56467,407,1916,2.0,962647841
56468,407,1923,3.0,962647955
56469,407,1966,5.0,962647453
56470,407,2028,4.0,962646314
56471,407,2029,5.0,962647796
56472,407,2071,5.0,962647523
56473,407,2076,5.0,962675757
56474,407,2108,4.0,962647483
56475,407,2112,4.0,962647247
56476,407,2171,4.0,962647874
56477,407,2268,3.0,962648404
56478,407,2282,4.0,962648347
56479,407,2291,5.0,962647054
56480,407,2297,3.0,962646871
56481,407,2304,4.0,962646681
56482,407,2329,4.0,962646386
56483,407,2333,5.0,962647202
56484,407,2336,5.0,962646429
56485,407,2340,3.0,962675853
56486,407,2369,3.0,962675853
56487,407,2388,4.0,966182270
56488,407,2395,5.0,962647523
56489,407,2396,5.0,962646563
56490,407,2431,2.0,962676059
56491,407,2435,4.0,962648221
56492,407,2439,4.0,962646280
56493,407,2442,4.0,962647319
56494,407,2447,3.0,962648123
56495,407,2467,4.0,1095353364
56496,407,2501,5.0,962646216
56497,407,2571,5.0,962646503
56498,407,2575,4.0,962646503
56499,407,2599,3.0,962646253
56500,407,2626,4.0,962776393
56501,407,2628,4.0,962648991
56502,407,2721,5.0,962646994
56503,407,2732,5.0,1119639368
56504,407,2762,5.0,962646594
56505,407,2801,4.0,962647523
56506,407,2837,5.0,975740667
56507,407,2858,5.0,962646253
56508,407,2883,4.0,962648123
56509,407,2908,5.0,962647111
56510,407,2916,3.0,962647742
56511,407,2949,5.0,962675697
56512,407,2959,5.0,962648886
56513,407,2997,5.0,962646563
56514,407,3006,5.0,962646804
56515,407,3007,4.0,962648886
56517,407,3052,3.0,962648376
56518,407,3060,4.0,962646804
56519,407,3079,5.0,962647403
56520,407,3081,4.0,962648153
56521,407,3082,3.0,962648965
56522,407,3083,4.0,967307166
56523,407,3145,3.0,962648942
56524,407,3147,4.0,962648886
56525,407,3148,4.0,962647874
56526,407,3155,4.0,966182298
56527,407,3158,3.0,962648428
56528,407,3160,4.0,962646843
56529,407,3161,3.0,967307196
56530,407,3163,5.0,962646594
56531,407,3174,4.0,962647267
56532,407,3175,5.0,962648886
56533,407,3176,5.0,962646563
56534,407,3179,4.0,966182298
56535,407,3181,5.0,966182239
56536,407,3225,3.0,966182239
56537,407,3241,4.0,977098692
56538,407,3246,4.0,962647343
56539,407,3256,3.0,962647453
56540,407,3259,3.0,962648005
56541,407,3260,5.0,962646314
56542,407,3285,3.0,966182321
56543,407,3298,4.0,967307166
56544,407,3317,5.0,987445622
56545,407,3328,4.0,968253369
56546,407,3357,5.0,976994276
56547,407,3386,4.0,962646896
56548,407,3408,4.0,972162244
56549,407,3481,4.0,972789374
56550,407,3499,4.0,962646563
56551,407,3521,4.0,962675654
56552,407,3535,3.0,962645890
56553,407,3538,4.0,972162244
56554,407,3552,2.0,962675902
56555,407,3566,4.0,972162244
56556,407,3578,3.0,962645789
56557,407,3594,4.0,974012349
56558,407,3598,5.0,962645825
56559,407,3606,4.0,962675620
56560,407,3608,5.0,962675729
56561,407,3620,4.0,962675942
56562,407,3635,3.0,962675802
56563,407,3649,3.0,962675802
56564,407,3723,4.0,962648039
56565,407,3747,3.0,974012282
56566,407,3751,5.0,962645789
56567,407,3755,3.0,962645926
56568,407,3783,5.0,962648667
56569,407,3790,4.0,984246350
56570,407,3793,3.0,975740667
56571,407,3794,4.0,966027860
56572,407,3795,5.0,987445622
56573,407,3823,4.0,987445622
56574,407,3897,4.0,972162407
56575,407,3903,4.0,972162407
56576,407,3911,4.0,972789280
56577,407,3914,4.0,976464659
56578,407,3949,4.5,1079737198
56579,407,3950,4.5,1079737271
56580,407,3967,4.5,1079737260
56581,407,3972,3.0,987445638
56582,407,3996,5.0,977098643
56583,407,4017,5.0,983810938
56584,407,4021,5.0,978801610
56585,407,4024,4.0,983810938
56586,407,4027,4.5,1079737283
56587,407,4034,5.0,984246220
56588,407,4036,4.0,979491861
56589,407,4226,5.0,985451994
56590,407,4235,5.0,1079737176
56591,407,4304,5.0,1079737349
56592,407,4306,4.0,1079737278
56593,407,4642,4.5,1079737179
56594,407,4720,2.0,1029185563
56595,407,4765,4.0,1029185563
56596,407,4873,5.0,1029185563
56597,407,4878,5.0,1079737184
56598,407,4896,3.0,1029185563
56599,407,4903,4.0,1032541242
56600,407,4963,4.0,1029185563
56601,407,4973,5.0,1029185528
56602,407,4975,3.0,1029185638
56603,407,4979,5.0,1029185563
56604,407,4993,5.0,1029185528
56605,407,4994,4.0,1029185621
56606,407,4995,4.0,1029185528
56607,407,5010,4.0,1029185528
56608,407,5013,5.0,1029185563
56609,407,5135,2.0,1041285381
56610,407,5225,5.0,1029185785
56611,407,5315,4.0,1032541261
56612,407,5316,3.0,1041285403
56613,407,5325,5.0,1032541261
56614,407,5349,3.0,1029185785
56615,407,5378,3.0,1029185414
56616,407,5379,4.5,1053715237
56617,407,5391,5.0,1041285381
56618,407,5417,3.0,1029185387
56619,407,5418,4.0,1029185363
56620,407,5445,4.0,1029185363
56621,407,5446,4.0,1053715255
56622,407,5464,4.5,1053715229
56623,407,5483,4.0,1079737354
56624,407,5502,3.0,1029185437
56625,407,5632,4.0,1057181627
56626,407,5669,4.5,1079737195
56628,407,5812,5.0,1041362340
56629,407,5816,4.0,1053715222
56630,407,5878,4.5,1057181571
56631,407,5902,4.5,1057181563
56632,407,5945,4.5,1079737344
56633,407,5952,4.0,1047672835
56634,407,5954,4.5,1057181558
56635,407,5956,1.0,1047672948
56636,407,5991,5.0,1047672835
56637,407,5992,5.0,1047672835
56638,407,5995,4.5,1057181553
56639,407,6062,3.5,1057181709
56640,407,6218,4.5,1079737264
56641,407,6268,3.5,1079737241
56642,407,6296,5.0,1079737338
56643,407,6331,4.5,1079737204
56644,407,6365,3.5,1057181349
56645,407,6380,4.5,1079737207
56646,407,6440,4.5,1057181578
56647,407,6502,4.5,1079737286
56648,407,6539,4.5,1079737267
56649,407,6565,4.5,1079737328
56650,407,6620,5.0,1079737188
56651,407,6711,5.0,1079737172
56653,407,6932,3.5,1085506836
56655,407,7158,3.0,1085506831
56656,407,7162,4.0,1095353328
56657,407,7361,3.5,1097862959
56658,407,8368,4.0,1108662591
56659,407,8622,4.5,1093640803
56660,407,8636,4.0,1095352957
56661,407,8665,4.0,1095352961
56662,407,8784,4.0,1108662579
56663,407,8879,4.5,1095353381
56664,407,8949,4.5,1119639356
56665,407,8966,4.0,1123191731
56666,407,32587,3.0,1125091301
56667,407,33794,4.0,1122406345
56668,407,36517,4.5,1143832495
56669,407,36527,4.5,1145389998
56670,407,36529,4.5,1142017904
56671,407,37729,4.5,1145390005
56672,407,37741,5.0,1145389981
56673,407,38038,5.0,1145389985
56674,407,39183,5.0,1142017820
56675,407,39292,5.0,1143832433
56676,407,40278,4.0,1143832473
56677,407,40815,4.0,1143832516
56678,407,40819,4.0,1143832454
56679,407,41285,4.5,1142017737
56680,407,41566,4.0,1145390021
56681,407,48516,4.5,1167342284
56682,408,1,2.0,933035002
56683,408,16,2.0,933037621
56684,408,17,4.0,933035241
56685,408,18,5.0,933116210
56686,408,21,5.0,933114620
56687,408,32,4.0,933036132
56688,408,39,4.0,933119358
56689,408,45,4.0,933119441
56690,408,47,5.0,933033418
56691,408,50,5.0,933032097
56692,408,55,1.0,933112848
56693,408,73,5.0,933033497
56694,408,101,3.0,933116428
56695,408,104,3.0,933115239
56696,408,123,5.0,933034637
56697,408,150,3.0,933036283
56698,408,175,5.0,933036371
56699,408,180,5.0,933037117
56700,408,222,5.0,933113348
56701,408,223,4.0,933032411
56702,408,260,5.0,933031702
56703,408,265,4.0,933035394
56704,408,291,2.0,933118888
56705,408,296,4.0,933034219
56706,408,309,5.0,933032259
56707,408,314,5.0,933037791
56709,408,327,5.0,933115430
56710,408,333,2.0,933118344
56711,408,342,3.0,933037621
56712,408,345,4.0,933115960
56713,408,356,3.0,933033418
56714,408,367,2.0,933119248
56715,408,410,2.0,933118435
56716,408,440,3.0,933116428
56717,408,454,2.0,933116529
56718,408,457,3.0,933031911
56719,408,474,5.0,933114620
56720,408,514,5.0,933118121
56721,408,522,3.0,933116046
56722,408,539,3.0,933119441
56723,408,541,5.0,933032411
56724,408,555,4.0,933034827
56725,408,588,3.0,933111453
56726,408,590,2.0,933113494
56727,408,593,3.0,933108976
56728,408,595,3.0,933114944
56729,408,608,4.0,933033987
56730,408,671,5.0,933119248
56731,408,680,5.0,933116905
56732,408,733,4.0,933118888
56734,408,778,5.0,933035323
56735,408,780,4.0,933119248
56736,408,785,1.0,933111453
56738,408,903,4.0,933034637
56739,408,904,4.0,933032097
56740,408,910,3.0,933032959
56741,408,914,2.0,933036956
56742,408,919,3.0,933035002
56743,408,1015,2.0,933118344
56744,408,1034,4.0,933031620
56745,408,1036,1.0,933033653
56746,408,1051,3.0,933036371
56747,408,1059,5.0,933036132
56748,408,1060,4.0,933036032
56749,408,1066,5.0,933037945
56750,408,1080,4.0,933035559
56751,408,1089,5.0,933033497
56752,408,1097,5.0,933116428
56753,408,1112,5.0,933108064
56754,408,1136,4.0,933033653
56755,408,1179,3.0,933038101
56756,408,1196,5.0,933032321
56757,408,1197,5.0,933033653
56758,408,1198,2.0,933107201
56759,408,1200,3.0,933034133
56760,408,1203,3.0,933108644
56761,408,1206,5.0,933033497
56762,408,1208,5.0,933034133
56763,408,1210,5.0,933032164
56764,408,1214,3.0,933032411
56765,408,1215,3.0,933113494
56766,408,1218,5.0,933031923
56768,408,1242,3.0,933033045
56769,408,1246,4.0,933108498
56770,408,1252,4.0,933034219
56771,408,1257,5.0,933108722
56772,408,1258,3.0,933037791
56773,408,1259,4.0,933038101
56774,408,1261,1.0,933035479
56775,408,1265,2.0,933112775
56776,408,1268,4.0,933108794
56777,408,1270,3.0,933110178
56778,408,1273,5.0,933033045
56779,408,1279,4.0,933110043
56780,408,1280,5.0,933034219
56781,408,1285,4.0,933035688
56782,408,1288,5.0,933033987
56783,408,1291,2.0,933033239
56784,408,1296,4.0,933035163
56785,408,1300,4.0,933035002
56786,408,1302,2.0,933108794
56787,408,1345,3.0,933118344
56788,408,1361,3.0,933033497
56789,408,1394,5.0,933033913
56790,408,1407,4.0,933037039
56791,408,1408,4.0,933115845
56792,408,1411,2.0,933034919
56793,408,1429,5.0,933037039
56794,408,1441,3.0,933036723
56795,408,1464,4.0,933037039
56796,408,1500,5.0,933109890
56797,408,1517,1.0,933116046
56798,408,1527,5.0,933036723
56799,408,1537,5.0,933033987
56800,408,1552,5.0,933111570
56801,408,1569,4.0,933038226
56802,408,1573,4.0,933111200
56803,408,1584,4.0,933035559
56804,408,1620,5.0,933112947
56805,408,1639,5.0,933033987
56806,408,1641,5.0,933037039
56807,408,1644,4.0,933116428
56808,408,1648,1.0,933034637
56809,408,1658,5.0,933035867
56810,408,1673,2.0,933037117
56811,408,1682,5.0,933038303
56812,408,1701,1.0,933036723
56813,408,1704,5.0,933032959
56814,408,1717,4.0,933118888
56815,408,1721,4.0,933033153
56816,408,1732,4.0,933114322
56817,408,1748,5.0,933035950
56818,408,1777,5.0,933116529
56819,408,1827,5.0,933113254
56820,408,1836,1.0,933033653
56821,408,1873,5.0,933033418
56822,408,1876,4.0,933037117
56823,408,1885,5.0,933112848
56824,408,1907,3.0,933033418
56825,408,1909,5.0,933114243
56826,408,1914,4.0,933032097
56827,408,1916,5.0,933035241
56828,408,1917,4.0,933111843
56829,408,1919,4.0,933032411
56830,408,1920,3.0,933112674
56831,408,1923,4.0,933033045
56832,408,1954,1.0,933118020
56833,408,1956,3.0,933031620
56834,408,1961,3.0,933032411
56835,408,1967,4.0,933033497
56836,408,1968,4.0,933115430
56837,408,2006,4.0,933035749
56838,408,2014,2.0,933118020
56839,408,2018,4.0,933118121
56840,408,2019,5.0,933031820
56841,408,2046,4.0,933034133
56842,408,2058,4.0,933037712
56843,408,2059,2.0,933032016
56844,408,2064,4.0,933033045
56845,408,2071,4.0,933113695
56846,408,2076,4.0,933110043
56847,408,2081,3.0,933111672
56848,408,2094,3.0,933115845
56849,408,2109,5.0,933032411
56850,408,2114,4.0,933032959
56851,408,2115,2.0,933108498
56852,408,2125,5.0,933037875
56853,408,2133,3.0,933037117
56854,408,2136,2.0,933033418
56855,408,2142,3.0,933037039
56856,408,2144,4.0,933034637
56857,408,2150,2.0,933106752
56858,408,2161,4.0,933035241
56859,408,2167,5.0,933036283
56860,408,2174,2.0,933035559
56861,408,2195,5.0,933033913
56862,408,2232,5.0,933034054
56863,408,2248,5.0,933033653
56864,408,2268,3.0,933032959
56865,408,2273,4.0,933033730
56866,408,2282,5.0,933033807
56867,408,2291,2.0,933033653
56868,408,2302,2.0,933035950
56869,408,2348,5.0,933033987
56870,408,2363,5.0,933107313
56871,408,2371,1.0,933109733
56872,408,2372,1.0,933036445
56873,408,2427,4.0,933036956
56874,408,2433,2.0,933031911
56875,408,2447,1.0,933035950
56876,408,2470,2.0,933036445
56877,408,2478,2.0,933116046
56878,408,2485,5.0,933115960
56879,408,2496,3.0,933032411
56880,408,2561,4.0,933110370
56881,408,2568,4.0,933037712
56882,408,2571,5.0,933036032
56883,408,2580,4.0,933036206
56884,408,2606,1.0,933031112
56885,408,2620,5.0,933030875
56886,408,2624,5.0,933031051
56887,408,2628,5.0,933030708
56888,408,2640,3.0,933116121
56889,408,2657,4.0,933032016
56890,408,2671,1.0,933031051
56891,408,2683,1.0,933030812
56892,408,2692,5.0,933030708
56893,408,2694,1.0,933031112
56894,408,2699,1.0,933036132
56895,408,2700,2.0,933031112
56896,408,2701,2.0,933031261
56897,408,2702,5.0,933030972
56898,408,2710,5.0,933030972
56899,408,2714,2.0,933030972
56900,408,2716,3.0,933033730
56901,408,2718,3.0,933030972
56902,408,2723,4.0,933031261
56903,408,2724,1.0,933031051
56904,409,1,5.0,828212413
56905,409,15,1.0,831090605
56906,409,16,4.0,828212412
56907,409,21,5.0,828212412
56908,409,22,1.0,831090605
56909,409,25,4.0,828212412
56910,409,30,5.0,828212412
56911,409,32,3.0,828212412
56912,409,34,5.0,831090605
56913,409,35,4.0,828212412
56914,409,46,4.0,831090605
56915,409,47,5.0,828213115
56916,409,50,4.0,828213115
56917,409,85,5.0,828212412
56918,409,110,4.0,828213115
56919,409,150,4.0,828213114
56920,409,153,3.0,828213115
56921,409,154,4.0,828213115
56922,409,165,2.0,828213115
56923,409,194,5.0,831090605
56924,409,204,4.0,828213115
56925,409,213,5.0,831090605
56926,409,223,4.0,828213115
56927,409,231,4.0,828213115
56928,409,232,5.0,828213511
56929,409,235,4.0,828213115
56930,409,264,5.0,828213115
56931,409,265,5.0,828213115
56932,409,268,4.0,828213115
56933,409,272,5.0,828213115
56934,409,280,5.0,828213115
56935,409,290,5.0,828213115
56936,409,292,2.0,828213115
56937,409,296,5.0,828213115
56938,409,306,5.0,828213115
56939,409,307,5.0,828213115
56940,409,308,5.0,828213115
56941,409,309,5.0,828213115
56942,409,318,5.0,828213115
56943,409,319,5.0,828213115
56944,409,331,4.0,828213115
56945,409,348,5.0,828213115
56946,409,349,3.0,831090605
56947,409,380,3.0,828213115
56948,409,417,4.0,828213114
56949,409,431,4.0,828213115
56950,409,434,4.0,831090605
56951,409,477,4.0,831090605
56952,409,590,4.0,828213115
56953,409,592,3.0,828213114
56954,409,673,5.0,828213115
56955,410,1,5.0,1434057935
56956,410,32,4.5,1434057966
56957,410,34,1.5,1434057979
56958,410,110,5.0,1434057934
56959,410,165,3.0,1434057961
56960,410,231,3.0,1434057974
56961,410,260,4.5,1434057911
56962,410,296,1.0,1434057926
56963,410,316,4.5,1434057977
56964,410,318,5.0,1434057915
56965,410,344,3.0,1434057958
56966,410,356,5.0,1434057929
56967,410,377,4.5,1434057956
56968,410,380,4.0,1434057963
56969,410,480,5.0,1434057932
56970,410,500,4.0,1434057982
56971,410,527,0.5,1434057938
56972,410,608,1.0,1434057969
56973,410,648,5.0,1434057959
56974,410,1198,5.0,1434057912
56975,410,1265,5.0,1434057973
56976,410,1270,5.0,1434058028
56977,410,2571,5.0,1434057917
56978,410,4993,5.0,1434058003
56979,410,5418,5.0,1434058024
56980,410,5952,5.0,1434058005
56981,410,8665,4.5,1434058026
56982,410,8961,4.5,1434058027
56983,411,24,5.0,944931682
56984,411,105,4.0,944930722
56985,411,318,5.0,944931267
56986,411,527,5.0,944931010
56987,411,608,4.0,944931267
56988,411,858,4.0,944930798
56989,411,912,3.0,944930867
56990,411,1193,5.0,944930931
56991,411,1196,3.0,944929012
56992,411,1219,5.0,944931010
56993,411,1221,4.0,944929202
56994,411,1500,3.0,944929202
56995,411,1584,4.0,944930722
56996,411,1754,4.0,944929202
56997,411,1956,2.0,944931267
56998,411,1997,5.0,944930722
56999,411,2324,1.0,944933658
57000,411,2439,3.0,944933263
57001,411,2501,4.0,944933658
57002,411,2541,1.0,944933914
57003,411,2570,5.0,944933658
57004,411,2707,4.0,944931606
57005,411,2710,1.0,944931770
57006,411,2762,4.0,944931405
57007,411,2858,4.0,944931405
57008,411,3006,5.0,944931515
57009,411,3076,3.0,944929012
57010,412,1,4.0,993088074
57011,412,19,3.0,993091327
57012,412,27,3.0,993089400
57013,412,39,3.0,993088307
57014,412,50,4.0,993087974
57015,412,110,3.0,993088283
57016,412,140,4.0,993088995
57017,412,185,3.0,993090479
57018,412,193,2.0,993092131
57019,412,231,3.0,993090296
57020,412,260,3.0,993086295
57021,412,296,3.0,993088001
57022,412,318,2.0,993087893
57023,412,337,2.0,993088545
57024,412,339,4.0,993089721
57025,412,342,3.0,993090153
57026,412,344,3.0,993089460
57027,412,360,3.0,993091678
57028,412,361,3.0,993088385
57029,412,364,4.0,993088420
57030,412,367,4.0,993089642
57032,412,377,3.0,993088492
57033,412,420,3.0,993091692
57034,412,500,3.0,993088722
57035,412,550,2.0,993086487
57036,412,588,4.0,993088492
57037,412,619,3.0,993091065
57038,412,662,1.0,993090278
57039,412,708,3.0,993086584
57040,412,736,4.0,993089149
57041,412,754,4.0,993091533
57042,412,784,1.0,993090715
57043,412,804,3.0,993090278
57044,412,805,3.0,993088349
57045,412,832,3.0,993089134
57046,412,833,1.0,993091607
57047,412,837,3.0,993089965
57048,412,912,2.0,993086331
57049,412,1027,3.0,993089134
57050,412,1043,3.0,993086357
57051,412,1060,3.0,993088618
57052,412,1210,3.0,993086382
57053,412,1265,2.0,993088088
57054,412,1377,4.0,993090003
57055,412,1393,5.0,993088243
57056,412,1407,5.0,993088739
57057,412,1409,1.0,993090362
57058,412,1485,3.0,993088722
57059,412,1513,4.0,993089935
57060,412,1527,2.0,993088739
57061,412,1544,2.0,993090729
57062,412,1562,1.0,993092269
57063,412,1569,4.0,993086407
57064,412,1580,3.0,993088739
57065,412,1608,2.0,993089435
57066,412,1612,1.0,993090704
57067,412,1644,4.0,993090951
57068,412,1676,3.0,993090117
57069,412,1682,4.0,993088397
57070,412,1704,3.0,993088047
57071,412,1721,4.0,993088141
57072,412,1722,4.0,993088673
57073,412,1760,2.0,993092421
57074,412,1769,1.0,993089991
57075,412,1777,3.0,993088492
57076,412,1784,3.0,993088442
57077,412,1805,1.0,993089419
57078,412,1821,3.0,993090153
57079,412,1833,1.0,993090876
57080,412,1835,5.0,993088602
57081,412,1876,5.0,993089072
57082,412,1895,2.0,993088602
57083,412,1909,4.0,993088452
57084,412,1917,4.0,993089783
57085,412,2026,2.0,993091327
57087,412,2029,3.0,993089814
57088,412,2107,3.0,993091327
57089,412,2126,2.0,993090863
57090,412,2188,1.0,993090278
57091,412,2231,1.0,993089400
57092,412,2279,3.0,993091557
57093,412,2294,3.0,993088673
57094,412,2316,1.0,993090362
57095,412,2338,3.0,993091666
57096,412,2355,3.0,993088141
57097,412,2387,1.0,993090704
57098,412,2396,3.0,993088141
57099,412,2428,1.0,993090466
57100,412,2433,2.0,993090208
57101,412,2443,5.0,993088246
57102,412,2447,4.0,993089167
57103,412,2485,4.0,993089616
57104,412,2490,3.0,993089616
57105,412,2505,2.0,993090448
57106,412,2539,1.0,993089351
57107,412,2541,5.0,993089178
57108,412,2546,3.0,993090235
57109,412,2567,3.0,993088995
57110,412,2568,1.0,993092210
57111,412,2571,4.0,993088013
57112,412,2572,2.0,993088442
57113,412,2580,4.0,993086258
57114,412,2581,3.0,993089178
57115,412,2598,1.0,993091164
57116,412,2605,4.0,993090208
57117,412,2617,2.0,993086609
57118,412,2622,3.0,993089513
57119,412,2683,5.0,993089120
57120,412,2687,3.0,993088514
57121,412,2700,5.0,993088243
57122,412,2702,2.0,993090224
57123,412,2706,3.0,993088442
57124,412,2719,2.0,993091135
57125,412,2722,3.0,993090937
57126,412,2724,3.0,993090603
57127,412,2762,5.0,993088013
57128,412,2763,4.0,993089339
57129,412,2770,1.0,993090466
57130,412,2805,3.0,993090614
57131,412,2827,2.0,993091330
57132,412,2840,3.0,993089826
57134,412,2861,3.0,993089586
57135,412,2881,3.0,993089642
57136,412,2888,1.0,993091054
57137,412,2959,4.0,993088060
57138,412,2961,4.0,993089377
57139,412,3006,1.0,993088332
57140,412,3052,4.0,993088648
57141,412,3053,1.0,993090662
57142,412,3081,3.0,993088514
57143,412,3082,4.0,993089513
57144,412,3114,4.0,993088001
57145,412,3146,3.0,993090224
57146,412,3148,3.0,993088283
57147,412,3173,2.0,993090755
57148,412,3174,1.0,993088602
57149,412,3186,5.0,993088492
57150,412,3225,1.0,993092830
57151,412,3253,1.0,993089010
57152,412,3255,5.0,993088309
57153,412,3257,5.0,993091088
57154,412,3273,4.0,993087483
57155,412,3300,2.0,993087604
57156,412,3316,1.0,993087748
57157,412,3354,1.0,993087731
57158,412,3408,5.0,993087309
57159,412,3409,3.0,993087559
57160,412,3452,3.0,993087693
57161,412,3484,3.0,993087483
57162,412,3511,1.0,993087814
57163,412,3512,2.0,993087322
57164,412,3534,2.0,993087498
57165,412,3535,1.0,993087367
57166,412,3536,3.0,993087218
57167,412,3578,5.0,993087185
57168,412,3598,2.0,993086955
57169,412,3616,1.0,993087731
57170,412,3617,3.0,993087266
57171,412,3623,3.0,993087367
57172,412,3646,1.0,993087604
57173,412,3717,3.0,993087483
57174,412,3743,2.0,993087791
57175,412,3744,3.0,993087693
57176,412,3751,3.0,993087309
57177,412,3752,2.0,993087587
57178,412,3753,4.0,993087218
57179,412,3755,5.0,993087383
57180,412,3785,2.0,993087604
57181,412,3793,4.0,993087309
57182,412,3798,4.0,993087604
57183,412,3825,5.0,993087407
57184,412,3826,1.0,993087802
57185,412,3861,2.0,993087483
57186,412,3893,1.0,993087337
57187,412,3896,4.0,993087322
57188,412,3897,3.0,993087185
57189,412,3916,4.0,993086504
57190,412,3948,3.0,993087337
57191,412,3968,2.0,993087587
57192,412,3969,5.0,993086515
57193,412,3977,4.0,993086621
57194,412,3981,1.0,993087703
57195,412,3986,3.0,993086487
57196,412,3994,1.0,993087266
57197,412,3996,4.0,993087149
57198,412,3998,2.0,993087550
57199,412,3999,2.0,993086976
57200,412,4011,4.0,993087185
57202,412,4016,5.0,993086504
57203,412,4018,3.0,993086597
57204,412,4019,3.0,993086526
57205,412,4022,3.0,993087218
57206,412,4023,4.0,993092799
57207,412,4025,2.0,993086634
57208,412,4034,3.0,993086916
57209,412,4054,5.0,993092808
57210,412,4069,3.0,993087383
57211,412,4143,3.0,993087841
57212,412,4148,2.0,993087309
57213,412,4149,2.0,993087827
57214,412,4161,3.0,993087383
57215,412,4223,2.0,993086785
57216,412,4228,3.0,993086769
57217,412,4238,4.0,993086450
57218,412,4239,3.0,993086341
57219,412,4246,4.0,993086818
57220,412,4255,2.0,993086882
57221,412,4270,4.0,993086818
57222,412,4299,2.0,993086769
57223,412,4305,2.0,993086769
57224,412,4306,4.0,993086769
57225,412,4308,5.0,993086769
57226,412,4310,5.0,993086785
57227,412,4344,3.0,993086450
57228,412,4367,3.0,993086818
57229,413,6,5.0,850890598
57230,413,7,5.0,850890598
57231,413,17,3.0,850890557
57232,413,25,4.0,850890557
57233,413,52,3.0,850890657
57234,413,62,4.0,850890557
57235,413,95,4.0,850890557
57236,413,112,3.0,850890598
57237,413,141,3.0,850890557
57238,413,494,3.0,850890598
57239,413,648,4.0,850890557
57240,413,694,3.0,850890772
57241,413,708,4.0,850890657
57242,413,733,5.0,850890598
57243,413,736,3.0,850890557
57244,413,780,4.0,850890557
57245,413,786,4.0,850890657
57246,413,800,4.0,850890737
57247,413,832,4.0,850890737
57248,413,852,4.0,850890772
57249,413,1073,4.0,850890657
57250,413,1356,5.0,850890708
57251,414,21,4.0,1039390453
57252,414,24,2.0,1039390286
57253,414,28,4.0,1039390382
57254,414,46,2.0,1039390453
57255,414,288,2.0,1039390286
57256,414,346,3.0,1039388921
57257,414,380,2.0,1039390571
57258,414,439,1.0,1039390474
57259,414,518,2.0,1039388961
57260,414,524,3.0,1039390072
57261,414,589,4.0,1039390645
57262,414,612,3.0,1039390716
57263,414,619,1.0,1039390171
57264,414,700,2.0,1039390261
57265,414,835,2.0,1039390382
57266,414,907,4.0,1039388961
57267,414,953,3.0,1039390537
57268,414,969,5.0,1039390218
57269,414,1056,3.0,1039390696
57270,414,1113,2.0,1039390537
57271,414,1221,5.0,1039388961
57272,414,1244,4.0,1039390696
57273,414,1321,4.0,1039390645
57274,414,1466,3.0,1039390218
57275,414,1507,3.0,1039390760
57276,414,1552,1.0,1039390171
57277,414,1636,1.0,1039390106
57278,414,1668,2.0,1039390106
57279,414,1684,4.0,1039390147
57280,414,1876,1.0,1039390171
57281,414,1912,4.0,1039390286
57282,414,1952,4.0,1039390738
57283,414,2028,2.0,1039390423
57284,414,2134,3.0,1039388961
57285,414,2141,3.0,1039388921
57286,414,2250,3.0,1039388961
57287,414,2337,2.0,1039390303
57288,414,2359,3.0,1039390537
57289,414,2369,4.0,1039390738
57290,414,2427,3.0,1039390303
57291,414,2793,1.0,1039390286
57292,414,2942,3.0,1039390645
57293,414,2962,3.0,1039390474
57294,414,2983,4.0,1039390596
57295,414,3097,3.0,1039390335
57296,414,3099,3.0,1039388921
57297,414,3101,3.0,1039388921
57298,414,3102,3.0,1039390261
57299,414,3113,1.0,1039390196
57300,414,3240,2.0,1039390072
57301,414,3268,1.0,1039390261
57302,414,3395,3.0,1039390453
57303,414,3481,3.0,1039388921
57304,414,3534,2.0,1039390571
57305,414,4021,4.0,1039390696
57306,414,4025,2.0,1039390401
57307,414,4081,1.0,1039390196
57308,414,4130,1.0,1039390571
57309,414,4148,1.0,1039390261
57310,414,4161,1.0,1039390666
57311,414,4177,2.0,1039390571
57312,414,4181,4.0,1039390596
57313,414,4203,1.0,1039390286
57314,414,4316,1.0,1039390382
57315,414,4333,3.0,1039390716
57316,414,4345,2.0,1039390240
57317,414,4367,3.0,1039390738
